PTM pattern,amount of PTMs,mass error (Da),mass shift
2[Ph]1[Ac]1[Me1]1[Cys]1[Cys-Cys]1[Na],7,0.6805706774748614,354.45072932252515
2[Ph]1[Me2]3[Ox]1[Cys],7,0.7027706774748594,354.45072932252515
2[Ph]1[Me1]1[Me3]1[Cys]1[Cys-Cys]1[Na],7,0.7235706774748678,354.45072932252515
1[Ph]2[Ac]1[Me2]1[Cys]2[Na],7,0.7616706774748536,354.45072932252515
1[Ph]1[Ac]1[Me2]1[Me3]1[Cys]2[Na],7,0.80467067747486,354.45072932252515
1[Ph]3[Ac]1[Me1]1[Ox]1[Cys],7,0.807570677474871,354.45072932252515
3[Ph]1[Cys]1[Cys-Cys],5,0.6004399803969136,356.4656600196031
4[Ph]1[Me1]1[Na],6,0.537660019603095,356.4656600196031
2[Ph]1[Ac]1[Me1]1[Cys]1[Na],6,0.6815399803969058,356.4656600196031
2[Ph]1[Me1]1[Me3]1[Cys]1[Na],6,0.7245399803969121,356.4656600196031
2[Ph]4[Ac]1[Me2],7,0.30586001960307385,356.4656600196031
2[Ph]1[Ac]1[Ox]1[Cys]1[Cys-Cys]1[Na],7,0.6384399803969245,356.4656600196031
2[Ph]1[Me3]1[Ox]1[Cys]1[Cys-Cys]1[Na],7,0.6814399803969309,356.4656600196031
2[Ph]2[Me1]1[Me2]1[Cys]1[Na],7,0.724639980396887,356.4656600196031
1[Ph]3[Ac]2[Ox]1[Cys],7,0.7654399803968772,356.4656600196031
1[Ph]2[Ac]1[Me3]2[Ox]1[Cys],7,0.8084399803968836,356.4656600196031
3[Cys],3,0.19388267992178498,357.62078267992183
3[Ph]1[Cys]1[Cys-Cys],5,0.5546826799218252,357.62078267992183
1[Ph]1[Ac]2[Cys]1[Cys-Cys],5,0.6645173200781755,357.62078267992183
1[Ph]1[Me3]2[Cys]1[Cys-Cys],5,0.7075173200781819,357.62078267992183
4[Ph]1[Ox]1[Na],6,0.2800173200781728,357.62078267992183
2[Ph]2[Me2]1[Cys]1[Na],6,0.43048267992185174,357.62078267992183
1[Ph]1[Me1]1[Me2]2[Cys]1[Cys-Cys],6,0.7076173200781568,357.62078267992183
2[Ac]1[Me1]2[Cys]1[Na],6,0.7456173200781677,357.62078267992183
1[Ac]1[Me1]1[Me3]2[Cys]1[Na],6,0.7886173200781741,357.62078267992183
1[Me1]2[Me3]2[Cys]1[Na],6,0.8316173200781805,357.62078267992183
3[Ph]1[Cys],4,0.49104919696185334,358.59095080303814
1[Ph]1[Me3]2[Cys]1[Cys-Cys],5,0.2626508030381274,358.59095080303814
2[Ph]1[Ac]1[Ox]1[Cys]1[Na],6,0.5290491969618643,358.59095080303814
2[Ph]1[Me3]1[Ox]1[Cys]1[Na],6,0.5720491969618706,358.59095080303814
4[Ph]1[Ox]1[Na],6,0.6901508030381365,358.59095080303814
2[Ph]1[Me1]1[Cys]3[Na],7,0.4831491969619037,358.59095080303814
2[Ph]2[Ac]1[Cys]2[Cys-Cys],7,0.5527491969618836,358.59095080303814
2[Ph]1[Me1]1[Me2]1[Ox]1[Cys]1[Na],7,0.5721491969618455,358.59095080303814
2[Ph]1[Ac]1[Me3]1[Cys]2[Cys-Cys],7,0.5957491969618331,358.59095080303814
2[Ph]2[Me3]1[Cys]2[Cys-Cys],7,0.6387491969618395,358.59095080303814
1[Ph]1[Ac]2[Cys],4,0.6431182392099117,359.6580817607901
1[Ph]1[Me3]2[Cys],4,0.6861182392099181,359.6580817607901
1[Ph]1[Me1]1[Me2]2[Cys],5,0.686218239209893,359.6580817607901
4[Ph]1[Ac]1[Cys-Cys],6,0.2823182392099284,359.6580817607901
4[Ph]1[Me3]1[Cys-Cys],6,0.32531823920993475,359.6580817607901
1[Ph]2[Cys]1[Cys-Cys]2[Na],6,0.5541182392099699,359.6580817607901
1[Ph]1[Me2]1[Ox]2[Cys]1[Cys-Cys],6,0.6431182392099117,359.6580817607901
2[Ac]1[Ox]2[Cys]1[Na],6,0.6811182392099226,359.6580817607901
1[Ph]3[Me1]2[Cys],6,0.686218239209893,359.6580817607901
1[Ac]1[Me3]1[Ox]2[Cys]1[Na],6,0.724118239209929,359.6580817607901
3[Ph]1[Ox]1[Cys],5,0.6441411744863217,374.4372588255137
1[Ph]1[Me3]1[Ox]2[Cys]1[Cys-Cys],6,0.10955882551365903,374.4372588255137
1[Me1]2[Me3]1[Ox]2[Cys]1[Na],7,0.01454117448628267,374.4372588255137
3[Ph]1[Ac]1[Me2]1[Me3]1[Na],7,0.34615882551366894,374.4372588255137
2[Ph]1[Ac]2[Ox]1[Cys]1[Na],7,0.6821411744863326,374.4372588255137
2[Ph]1[Me3]2[Ox]1[Cys]1[Na],7,0.725141174486339,374.4372588255137
2[Ph]2[Ac]1[Me1]1[Cys]1[Cys-Cys],7,0.7489411744863332,374.4372588255137
2[Ph]1[Ac]1[Me1]1[Me3]1[Cys]1[Cys-Cys],7,0.7919411744862828,374.4372588255137
1[Ph]3[Ac]1[Me2]1[Cys]1[Na],7,0.8300411744863254,374.4372588255137
2[Ph]1[Me1]2[Me3]1[Cys]1[Cys-Cys],7,0.8349411744862891,374.4372588255137
3[Ph]1[Ox]1[Cys],5,0.3790171153477786,375.4604171153478
1[Ph]1[Ac]1[Ox]2[Cys],5,0.8401828846522221,375.4604171153478
4[Ph]1[Ac]1[Me1],6,0.5224828846521632,375.4604171153478
4[Ph]1[Me1]1[Me3],6,0.5654828846521696,375.4604171153478
4[Ph]2[Me2],6,0.5655828846522013,375.4604171153478
1[Ph]1[Me1]2[Cys]2[Na],6,0.7942828846522048,375.4604171153478
2[Ph]1[Me3]2[Ox]1[Cys]1[Na],7,0.2980171153477613,375.4604171153478
4[Ph]1[Ac]1[Ox]1[Cys-Cys],7,0.47938288465218193,375.4604171153478
4[Ph]1[Me3]1[Ox]1[Cys-Cys],7,0.5223828846521883,375.4604171153478
4[Ph]2[Me1]1[Me2],7,0.5655828846522013,375.4604171153478
3[Cys]1[Cys-Cys]1[Na],5,0.7760733411764704,376.6167266588236
2[Ph]2[Ac]1[Me1]1[Cys],6,0.585373341176421,376.6167266588236
4[Ph]2[Me2],6,0.5907266588235984,376.6167266588236
2[Ph]1[Ac]1[Me1]1[Me3]1[Cys],6,0.6283733411763706,376.6167266588236
2[Ph]1[Me1]2[Me3]1[Cys],6,0.6713733411763769,376.6167266588236
3[Ph]1[Cys]2[Cys-Cys]1[Na],7,0.4152733411764302,376.6167266588236
2[Ph]2[Ac]1[Ox]1[Cys]1[Cys-Cys],7,0.5422733411763829,376.6167266588236
2[Ph]1[Ac]1[Me3]1[Ox]1[Cys]1[Cys-Cys],7,0.5852733411763893,376.6167266588236
2[Ph]2[Me3]1[Ox]1[Cys]1[Cys-Cys],7,0.6282733411763957,376.6167266588236
4[Ph]1[Me3]1[Ox]1[Cys-Cys],7,0.6339266588236114,376.6167266588236
3[Cys]1[Cys-Cys]1[Na],5,0.07191457048020311,377.4647145704803
2[Ph]2[Me2]1[Me3]1[Cys],6,0.17651457048026487,377.4647145704803
4[Ph]1[Ac]1[Ox],6,0.4909854295196965,377.4647145704803
4[Ph]1[Me3]1[Ox],6,0.5339854295197028,377.4647145704803
1[Ph]1[Ox]2[Cys]2[Na],6,0.762785429519738,377.4647145704803
1[Ph]1[Me2]2[Ox]2[Cys],6,0.8517854295197367,377.4647145704803
3[Ph]1[Cys]2[Cys-Cys]1[Na],7,0.4327145704802433,377.4647145704803
4[Ph]1[Me1]2[Na],7,0.4450854295196791,377.4647145704803
4[Ph]1[Me1]1[Me2]1[Ox],7,0.5340854295196777,377.4647145704803
1[Ph]1[Ac]2[Cys]2[Cys-Cys]1[Na],7,0.7864854295197574,377.4647145704803
1[Me1]3[Me3]2[Cys],6,0.03314833273645945,378.51715166726353
2[Ac]1[Me1]1[Me3]2[Cys],6,0.05285166726349644,378.51715166726353
3[Ph]1[Cys]1[Cys-Cys]1[Na],6,0.5307483327364935,378.51715166726353
2[Ph]2[Ac]1[Ox]1[Cys],6,0.6577483327364462,378.51715166726353
2[Ph]1[Ac]1[Me3]1[Ox]1[Cys],6,0.7007483327364525,378.51715166726353
2[Ph]2[Me3]1[Ox]1[Cys],6,0.7437483327364589,378.51715166726353
2[Me1]1[Me2]2[Me3]2[Cys],7,0.03324833273649119,378.51715166726353
5[Me2]2[Cys],7,0.03344833273649783,378.51715166726353
2[Ph]1[Ac]1[Me1]1[Cys]2[Na],7,0.6118483327364856,378.51715166726353
2[Ph]1[Me1]1[Me3]1[Cys]2[Na],7,0.654848332736492,378.51715166726353
3[Ph]1[Me2]1[Cys],5,0.46780434820118444,386.66739565179887
1[Me1]1[Ox]3[Cys],5,0.7855043482011297,386.66739565179887
3[Ph]2[Me1]1[Cys],6,0.46780434820118444,386.66739565179887
2[Ox]3[Cys]1[Cys-Cys],6,0.7424043482012053,386.66739565179887
2[Ph]1[Ac]1[Cys]3[Na],7,0.4168043482011399,386.66739565179887
3[Ph]1[Me1]1[Ox]1[Cys]1[Cys-Cys],7,0.4247043482012032,386.66739565179887
2[Ph]1[Me3]1[Cys]3[Na],7,0.45980434820114624,386.66739565179887
2[Ph]1[Ac]1[Me2]1[Ox]1[Cys]1[Na],7,0.5058043482011385,386.66739565179887
2[Ph]1[Me2]1[Me3]1[Ox]1[Cys]1[Na],7,0.5488043482011449,386.66739565179887
4[Ph]2[Me1]1[Ox]1[Na],8,0.7133956517988622,386.66739565179887
1[Me1]3[Cys]1[Na],5,0.7239844642489857,392.71131553575105
1[Ph]1[Ac]2[Ox]2[Cys],6,0.4113155357510436,392.71131553575105
1[Ox]3[Cys]1[Cys-Cys]1[Na],6,0.6808844642490044,392.71131553575105
3[Ph]1[Me1]1[Cys]1[Cys-Cys]1[Na],7,0.3631844642490023,392.71131553575105
2[Ph]1[Ac]1[Me2]1[Cys]2[Na],7,0.4442844642489945,392.71131553575105
2[Ph]1[Me2]1[Me3]1[Cys]2[Na],7,0.48728446424900085,392.71131553575105
2[Ph]2[Ac]1[Me1]1[Ox]1[Cys],7,0.490184464248955,392.71131553575105
2[Ph]1[Ac]1[Me1]1[Me3]1[Ox]1[Cys],7,0.5331844642489614,392.71131553575105
2[Ph]1[Me1]2[Me3]1[Ox]1[Cys],7,0.5761844642489677,392.71131553575105
4[Ph]1[Me1]1[Me3]1[Ox],7,0.6860155357510962,392.71131553575105
1[Me1]3[Cys]1[Na],5,0.009639980397821546,393.4256600196022
2[Ph]2[Cys]2[Cys-Cys],6,0.7869399803977899,393.4256600196022
1[Me3]3[Cys]3[Cys-Cys],7,0.03323998039780918,393.4256600196022
4[Ph]1[Ac]2[Ox],7,0.5294399803977967,393.4256600196022
4[Ph]1[Me3]2[Ox],7,0.5724399803978031,393.4256600196022
3[Ph]3[Ac]1[Me2],7,0.6773399803977895,393.4256600196022
3[Ph]2[Ac]1[Me2]1[Me3],7,0.7203399803977959,393.4256600196022
3[Ph]1[Ac]1[Me2]2[Me3],7,0.7633399803978023,393.4256600196022
1[Ph]2[Ox]2[Cys]2[Na],7,0.8012399803977814,393.4256600196022
3[Ph]1[Me2]3[Me3],7,0.8063399803978086,393.4256600196022
2[Ph]2[Cys]2[Cys-Cys],6,0.31767042342727336,394.5302704234273
3[Ph]1[Me1]1[Cys]1[Na],6,0.5601295765727627,394.5302704234273
1[Me1]3[Me3]1[Ox]2[Cys],7,0.019429576572747465,394.5302704234273
3[Ph]3[Ac]1[Me2],7,0.4272704234272737,394.5302704234273
3[Ph]1[Ox]1[Cys]1[Cys-Cys]1[Na],7,0.5170295765727246,394.5302704234273
2[Ph]2[Ac]2[Ox]1[Cys],7,0.6440295765727342,394.5302704234273
2[Ph]1[Ac]1[Me3]2[Ox]1[Cys],7,0.6870295765727406,394.5302704234273
2[Ph]2[Me3]2[Ox]1[Cys],7,0.7300295765727469,394.5302704234273
1[Ph]4[Ac]1[Me2]1[Cys],7,0.7919295765727838,394.5302704234273
1[Ph]3[Ac]1[Me2]1[Me3]1[Cys],7,0.8349295765727902,394.5302704234273
2[Ph]2[Cys]1[Cys-Cys],5,0.817770677475778,395.4107293225243
1[Ac]3[Cys]2[Cys-Cys],6,0.021070677475790944,395.4107293225243
1[Me3]3[Cys]2[Cys-Cys],6,0.06407067747579731,395.4107293225243
3[Ph]1[Me1]1[Cys]1[Na],6,0.3203293225242305,395.4107293225243
1[Ph]1[Ac]1[Me2]3[Me3]1[Cys],7,0.04047067747569599,395.4107293225243
1[Me1]1[Me2]3[Cys]2[Cys-Cys],7,0.06417067747577221,395.4107293225243
1[Ph]1[Me2]4[Me3]1[Cys],7,0.08347067747570236,395.4107293225243
5[Ph]2[Cys-Cys],7,0.45697067747573783,395.4107293225243
1[Ph]1[Ac]1[Ox]2[Cys]1[Cys-Cys]1[Na],7,0.8557706774757889,395.4107293225243
4[Ph]2[Me2]1[Cys-Cys]1[Na],8,0.5811706774757681,395.4107293225243
5[Ph]1[Ox],6,0.5682219992233399,416.4671219992233
3[Ph]1[Ac]1[Ox]1[Cys],6,0.6509780007767176,416.4671219992233
3[Ph]1[Me3]1[Ox]1[Cys],6,0.693978000776724,416.4671219992233
2[Ph]2[Cys]2[Cys-Cys]1[Na],7,0.27272199922333584,416.4671219992233
3[Ph]1[Me1]1[Cys]2[Na],7,0.6050780007767003,416.4671219992233
3[Ph]1[Me1]1[Me2]1[Ox]1[Cys],7,0.6940780007766989,416.4671219992233
1[Ac]1[Me1]2[Me3]1[Ox]2[Cys]1[Na],8,0.021378000776735462,416.4671219992233
1[Me1]3[Me3]1[Ox]2[Cys]1[Na],8,0.06437800077674183,416.4671219992233
3[Ph]1[Ox]1[Cys]1[Cys-Cys]2[Na],8,0.5619780007766622,416.4671219992233
3[Ph]1[Me2]2[Ox]1[Cys]1[Cys-Cys],8,0.6509780007767176,416.4671219992233
1[Ph]3[Cys]2[Cys-Cys],6,0.8476043482006048,432.52739565179945
3[Ph]1[Ac]2[Ox]1[Cys],7,0.5901043482006116,432.52739565179945
5[Ph]2[Ox],7,0.6290956517994459,432.52739565179945
3[Ph]1[Me3]2[Ox]1[Cys],7,0.633104348200618,432.52739565179945
2[Ph]3[Ac]1[Me2]1[Cys],7,0.7380043482005476,432.52739565179945
2[Ph]2[Ac]1[Me2]1[Me3]1[Cys],7,0.781004348200554,432.52739565179945
2[Ph]1[Ac]1[Me2]2[Me3]1[Cys],7,0.8240043482005603,432.52739565179945
2[Ox]3[Cys]2[Na],7,0.8619043482005964,432.52739565179945
2[Ph]1[Me2]3[Me3]1[Cys],7,0.8670043482005667,432.52739565179945
4[Ph]4[Me2],8,0.39499565179943374,432.52739565179945
1[Ph]3[Cys]2[Cys-Cys],6,0.13510490817128584,433.51010490817134
2[Ph]1[Me1]2[Cys]1[Na],6,0.7426950918286366,433.51010490817134
2[Ox]3[Cys]2[Na],7,0.1208049081712943,433.51010490817134
2[Ph]1[Ox]2[Cys]1[Cys-Cys]1[Na],7,0.6995950918286553,433.51010490817134
1[Ph]2[Ac]2[Ox]2[Cys],7,0.8265950918286649,433.51010490817134
1[Ph]1[Ac]1[Me3]2[Ox]2[Cys],7,0.8695950918286712,433.51010490817134
5[Ph]1[Me1]1[Cys-Cys]1[Na],8,0.3818950918286532,433.51010490817134
4[Ph]1[Ac]1[Me2]2[Na],8,0.4629950918286454,433.51010490817134
4[Ph]1[Cys]3[Cys-Cys],8,0.49590490817132604,433.51010490817134
4[Ph]1[Me2]1[Me3]2[Na],8,0.5059950918286518,433.51010490817134
2[Ph]1[Me1]2[Cys]1[Na],6,0.1961256608722124,434.4489256608722
4[Ac]1[Me2]2[Cys],7,0.03567433912780871,434.4489256608722
3[Ac]1[Me2]1[Me3]2[Cys],7,0.07867433912781507,434.4489256608722
2[Ac]1[Me2]2[Me3]2[Cys],7,0.12167433912782144,434.4489256608722
1[Ac]1[Me2]3[Me3]2[Cys],7,0.1646743391278278,434.4489256608722
1[Me2]4[Me3]2[Cys],7,0.20767433912783417,434.4489256608722
4[Ph]1[Cys]2[Cys-Cys],7,0.5811743391278128,434.4489256608722
4[Ac]2[Me1]2[Cys],8,0.03567433912780871,434.4489256608722
3[Ac]2[Me1]1[Me3]2[Cys],8,0.07867433912781507,434.4489256608722
5[Ph]1[Me1]1[Cys-Cys]1[Na],8,0.5569256608721957,434.4489256608722
1[Ph]3[Cys]1[Cys-Cys],5,0.2512829879327114,435.64218298793276
2[Me2]3[Cys]1[Na],6,0.12708298793268114,435.64218298793276
2[Ph]1[Ox]2[Cys]1[Na],6,0.5834170120672297,435.64218298793276
5[Ph]1[Me1]1[Na],7,0.26571701206722764,435.64218298793276
2[Ph]1[Ac]2[Cys]2[Cys-Cys],7,0.6071170120672491,435.64218298793276
2[Ph]1[Me3]2[Cys]2[Cys-Cys],7,0.6501170120672555,435.64218298793276
5[Ph]1[Ox]1[Cys-Cys]1[Na],8,0.22261701206724638,435.64218298793276
4[Ph]2[Ac]2[Ox],8,0.34961701206725593,435.64218298793276
4[Ph]1[Ac]1[Me3]2[Ox],8,0.3926170120672623,435.64218298793276
3[Ph]2[Ox]1[Cys]2[Na],8,0.5977829879327601,435.64218298793276
1[Ph]3[Cys],4,0.8167293930412711,436.59007060695876
4[Ph]1[Cys]1[Cys-Cys],6,0.4559293930412309,436.59007060695876
1[Ac]1[Ox]3[Cys]1[Na],6,0.854729393041282,436.59007060695876
3[Ph]1[Ac]1[Me1]1[Cys]1[Na],7,0.53702939304128,436.59007060695876
3[Ph]1[Me1]1[Me3]1[Cys]1[Na],7,0.5800293930412863,436.59007060695876
5[Ph]1[Me1]1[Na],7,0.6821706069587776,436.59007060695876
1[Me1]3[Cys]3[Na],7,0.8088293930412647,436.59007060695876
1[Me1]4[Me3]1[Ox]2[Cys],8,0.03932939304127103,436.59007060695876
1[Ph]2[Me2]1[Me3]2[Cys]1[Cys-Cys]1[Na],8,0.1735706069587195,436.59007060695876
3[Ph]1[Ac]1[Ox]1[Cys]1[Cys-Cys]1[Na],8,0.4939293930412987,436.59007060695876
4[Ph]1[Me1]1[Cys]1[Cys-Cys],7,0.6024950918295531,450.47010490817047
3[Ph]1[Ac]1[Me2]1[Cys]1[Na],7,0.6835950918296021,450.47010490817047
3[Ph]1[Me2]1[Me3]1[Cys]1[Na],7,0.7265950918296085,450.47010490817047
2[Ac]2[Me3]2[Cys]2[Na],8,0.010895091829524972,450.47010490817047
4[Ac]1[Me2]1[Ox]2[Cys],8,0.013895091829567718,450.47010490817047
1[Ac]3[Me3]2[Cys]2[Na],8,0.05389509182953134,450.47010490817047
3[Ac]1[Me2]1[Me3]1[Ox]2[Cys],8,0.056895091829574085,450.47010490817047
4[Me3]2[Cys]2[Na],8,0.0968950918295377,450.47010490817047
2[Ac]1[Me2]2[Me3]1[Ox]2[Cys],8,0.09989509182958045,450.47010490817047
5[Ph]2[Me1]1[Na],8,0.5356049081704555,450.47010490817047
4[Ph]1[Me1]1[Cys],6,0.5751587756259937,452.513341224374
2[Ph]2[Me2]2[Cys]1[Cys-Cys],7,0.17844122437395527,452.513341224374
4[Ph]1[Ox]1[Cys]1[Cys-Cys],7,0.5320587756259556,452.513341224374
2[Ph]1[Ac]1[Ox]2[Cys]2[Cys-Cys],8,0.2646412243740315,452.513341224374
3[Ph]1[Me2]1[Cys]3[Na],8,0.5672587756259873,452.513341224374
3[Ph]1[Ac]1[Me1]1[Ox]1[Cys]1[Na],8,0.6131587756260615,452.513341224374
3[Ph]1[Me1]1[Me3]1[Ox]1[Cys]1[Na],8,0.656158775626011,452.513341224374
1[Ph]3[Cys]3[Cys-Cys]1[Na],8,0.8275587756260165,452.513341224374
1[Me2]3[Me3]1[Ox]2[Cys]2[Na],9,0.026558775625971975,452.513341224374
4[Ph]1[Me2]2[Me3]1[Cys-Cys]1[Na],9,0.4152412243739718,452.513341224374
1[Ph]1[Ox]3[Cys],5,0.07095166726992375,453.47715166726994
2[Ph]1[Ac]1[Me1]2[Cys],6,0.8305483327300749,453.47715166726994
2[Ph]2[Me2]2[Cys],6,0.873648332730113,453.47715166726994
1[Me3]2[Ox]3[Cys]1[Na],7,0.010048332730093534,453.47715166726994
2[Ac]1[Me1]3[Cys]1[Cys-Cys],7,0.033848332730087805,453.47715166726994
1[Ac]1[Me1]1[Me3]3[Cys]1[Cys-Cys],7,0.07684833273009417,453.47715166726994
1[Me1]2[Me3]3[Cys]1[Cys-Cys],7,0.11984833273010054,453.47715166726994
2[Me2]1[Me3]3[Cys]1[Cys-Cys],7,0.11994833273013228,453.47715166726994
2[Ph]1[Ac]1[Ox]2[Cys]1[Cys-Cys],7,0.7874483327300936,453.47715166726994
2[Ph]1[Me3]1[Ox]2[Cys]1[Cys-Cys],7,0.8304483327301,453.47715166726994
2[Ac]1[Me1]3[Cys],6,0.013893109552725491,455.5130068904473
1[Ac]1[Me1]1[Me3]3[Cys],6,0.05689310955273186,455.5130068904473
1[Me1]2[Me3]3[Cys],6,0.09989310955273822,455.5130068904473
4[Ph]1[Ox]1[Cys],6,0.45170689044732626,455.5130068904473
2[Ph]1[Ac]1[Ox]2[Cys],6,0.7674931095527313,455.5130068904473
2[Ph]1[Me3]1[Ox]2[Cys],6,0.8104931095527377,455.5130068904473
1[Ac]1[Me3]1[Ox]3[Cys]1[Cys-Cys],7,0.013793109552807437,455.5130068904473
2[Me3]1[Ox]3[Cys]1[Cys-Cys],7,0.05679310955275696,455.5130068904473
2[Me1]1[Me2]1[Me3]3[Cys],7,0.09999310955276997,455.5130068904473
5[Ph]2[Me2],7,0.4928931095527105,455.5130068904473
1[Ph]3[Cys]1[Na],5,0.8258612937077601,458.5627387062923
4[Ph]1[Cys]1[Cys-Cys]1[Na],7,0.46506129370771987,458.5627387062923
3[Ph]2[Ac]1[Ox]1[Cys],7,0.5920612937077294,458.5627387062923
5[Ph]1[Ac]1[Ox],7,0.6271387062922713,458.5627387062923
3[Ph]1[Ac]1[Me3]1[Ox]1[Cys],7,0.6350612937077358,458.5627387062923
3[Ph]2[Me3]1[Ox]1[Cys],7,0.6780612937077422,458.5627387062923
1[Ac]1[Ox]3[Cys]2[Na],7,0.863861293707771,458.5627387062923
1[Ph]5[Me2]2[Cys],8,0.032238706292275765,458.5627387062923
3[Ph]1[Ac]1[Me1]1[Cys]2[Na],8,0.546161293707712,458.5627387062923
3[Ph]1[Me1]1[Me3]1[Cys]2[Na],8,0.5891612937077184,458.5627387062923
1[Ph]1[Me2]3[Cys],5,0.8098950918292758,464.65010490817076
1[Ph]2[Me1]3[Cys],6,0.8098950918292758,464.65010490817076
4[Ph]1[Me2]1[Cys]1[Cys-Cys],7,0.44909509182923557,464.65010490817076
3[Ph]2[Ac]1[Cys]1[Na],7,0.4870950918292465,464.65010490817076
3[Ph]1[Ac]1[Me3]1[Cys]1[Na],7,0.5300950918292529,464.65010490817076
3[Ph]2[Me3]1[Cys]1[Na],7,0.5730950918292592,464.65010490817076
5[Ph]1[Me3]1[Na],7,0.6891049081707479,464.65010490817076
1[Ac]3[Cys]3[Na],7,0.758895091829288,464.65010490817076
1[Ph]1[Me1]1[Ox]3[Cys]1[Cys-Cys],7,0.7667950918292945,464.65010490817076
1[Me3]3[Cys]3[Na],7,0.8018950918292944,464.65010490817076
2[Ac]1[Me2]3[Cys],6,0.8172293225233602,470.3707293225234
4[Cys]3[Cys-Cys],7,0.15077067747660067,470.3707293225234
5[Ph]1[Me2]1[Me3],7,0.338329322523407,470.3707293225234
4[Ph]2[Ox]1[Cys],7,0.6899706774765946,470.3707293225234
3[Ph]2[Ac]1[Me2]1[Cys],7,0.8378706774766442,470.3707293225234
1[Ph]3[Ac]1[Me2]2[Cys]1[Cys-Cys],8,0.04117067747665715,470.3707293225234
5[Ac]2[Cys]1[Na],8,0.07917067747661122,470.3707293225234
1[Ph]2[Ac]1[Me2]1[Me3]2[Cys]1[Cys-Cys],8,0.08417067747666351,470.3707293225234
4[Ac]1[Me3]2[Cys]1[Na],8,0.12217067747661758,470.3707293225234
5[Ph]1[Me1]2[Me2],8,0.3382293225234321,470.3707293225234
1[Ac]1[Me1]1[Me3]1[Ox]3[Cys],7,0.035210834136591984,471.5340891658634
1[Me1]2[Me3]1[Ox]3[Cys],7,0.07821083413659835,471.5340891658634
1[Ph]1[Me1]3[Cys]1[Cys-Cys]1[Na],7,0.1347891658633671,471.5340891658634
2[Ph]1[Ac]2[Ox]2[Cys],7,0.7458108341365914,471.5340891658634
2[Ph]1[Me3]2[Ox]2[Cys],7,0.7888108341365978,471.5340891658634
2[Me3]2[Ox]3[Cys]1[Cys-Cys],8,0.03511083413667393,471.5340891658634
2[Me1]1[Me2]1[Me3]1[Ox]3[Cys],8,0.07831083413663009,471.5340891658634
5[Ph]1[Me2]2[Na],8,0.382210834136572,471.5340891658634
5[Ph]1[Ac]1[Me1]1[Ox],8,0.42811083413658935,471.5340891658634
5[Ph]1[Me1]1[Me3]1[Ox],8,0.47111083413653887,471.5340891658634
4[Cys]2[Cys-Cys],6,0.15391553574693262,472.691315535747
1[Ph]1[Me1]3[Cys]1[Na],6,0.7238844642530466,472.691315535747
2[Ph]1[Me3]2[Ox]2[Cys],7,0.3684155357469763,472.691315535747
1[Ph]1[Ox]3[Cys]1[Cys-Cys]1[Na],7,0.6807844642530654,472.691315535747
2[Ac]2[Ox]3[Cys],7,0.8077844642530749,472.691315535747
1[Ac]1[Me3]2[Ox]3[Cys],7,0.8507844642530813,472.691315535747
4[Ph]1[Me1]1[Cys]1[Cys-Cys]1[Na],8,0.3630844642530633,472.691315535747
3[Ph]1[Ac]1[Me2]1[Cys]2[Na],8,0.4441844642529986,472.691315535747
3[Ph]1[Me2]1[Me3]1[Cys]2[Na],8,0.487184464253005,472.691315535747
5[Ph]1[Me1]1[Me3]1[Ox],8,0.6861155357470352,472.691315535747
4[Cys],4,0.1839688990240802,476.38523110097594
3[Ph]2[Cys]1[Cys-Cys],6,0.17683110097590315,476.38523110097594
2[Ph]2[Me2]2[Cys]1[Na],7,0.05263110097592971,476.38523110097594
4[Ph]1[Ox]1[Cys]1[Na],7,0.657868899024038,476.38523110097594
1[Ph]2[Ac]1[Me3]2[Ox]2[Cys],8,0.031168899024066832,476.38523110097594
1[Ph]1[Ac]2[Me3]2[Ox]2[Cys],8,0.0741688990240732,476.38523110097594
1[Ph]3[Me3]2[Ox]2[Cys],8,0.11716889902402272,476.38523110097594
5[Ac]1[Me2]2[Cys],8,0.13606889902405328,476.38523110097594
4[Ac]1[Me2]1[Me3]2[Cys],8,0.17906889902405965,476.38523110097594
6[Ph]2[Cys-Cys],8,0.5376311009758865,476.38523110097594
4[Cys],4,0.8631840940487336,477.43238409404876
3[Ph]2[Cys],5,0.7919159059512708,477.43238409404876
1[Ph]1[Me3]3[Cys]1[Cys-Cys],6,0.0382159059512901,477.43238409404876
1[Ph]1[Me1]1[Me2]3[Cys]1[Cys-Cys],7,0.038315905951264995,477.43238409404876
2[Ac]1[Me1]3[Cys]1[Na],7,0.07631590595127591,477.43238409404876
1[Ac]1[Me1]1[Me3]3[Cys]1[Na],7,0.11931590595122543,477.43238409404876
1[Me1]2[Me3]3[Cys]1[Na],7,0.1623159059512318,477.43238409404876
6[Ph]1[Cys-Cys],7,0.43111590595128746,477.43238409404876
2[Ph]1[Ac]1[Ox]2[Cys]1[Na],7,0.8299159059512249,477.43238409404876
2[Ph]1[Me3]1[Ox]2[Cys]1[Na],7,0.8729159059512313,477.43238409404876
3[Ph]2[Cys],5,0.14282199922473637,478.36712199922476
6[Ph]1[Cys-Cys],7,0.5036219992247197,478.36712199922476
4[Ph]1[Ac]1[Cys]1[Cys-Cys],7,0.7155780007752242,478.36712199922476
4[Ph]1[Me3]1[Cys]1[Cys-Cys],7,0.7585780007752305,478.36712199922476
